doc_id,doc_name,alt_id,alt_name,doc_session,doc_type,doc_area_major,doc_area_minor,doc_description,doc_url,is_current_session
25hb4065,HB 4065 of 2025,NA,NA,2025-2026,HB,Liquor,licenses,Liquor: licenses; license to serve alcohol at Macomb Community College Sports and Expo Center Complex; allow. Amends sec. 513 of 1998 PA 58 (MCL 436.1513). Last Action: bill electronically reproduced 02/06/2025,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2025-HB-4065,TRUE
25hb4066,HB 4066 of 2025,NA,NA,2025-2026,HB,Education,athletics,Education: athletics; single-sex sports teams; require. Amends 1976 PA 451 (MCL 380.1 - 380.1852) by adding sec. 1290.Last Action: bill electronically reproduced 02/11/2025,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2025-HB-4066,TRUE
25hb4067,HB 4067 of 2025,NA,NA,2025-2026,HB,Children,protection,"Children: protection; safe delivery of newborns law; modify definition of newborn and allow surrender to a newborn safety device. Amends secs. 1, 2, 3, 5, 7, 10, 17 & 20, ch. XII of 1939 PA 288 (MCL 712.1 et seq.) & adds sec. 3a to ch. XII.  Last Action: bill electronically reproduced 02/12/2025",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2025-HB-4067,TRUE
25hb4068,HB 4068 of 2025,NA,NA,2025-2026,HB,Children,protection,Children: protection; reporting death of a newborn after surrender to a newborn safety device; expand. Amends sec. 2843 of 1978 PA 368 (MCL 333.2843).   TIE BAR WITH: HB 4067'25Last Action: bill electronically reproduced 02/12/2025,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2025-HB-4068,TRUE
25hb4069,HB 4069 of 2025,NA,NA,2025-2026,HB,Children,protection,Children: protection; reference in Michigan penal code to surrender of a newborn under the newborn safe delivery law; revise. Amends sec. 135 of 1931 PA 328 (MCL 750.135).   TIE BAR WITH: HB 4067'25Last Action: bill electronically reproduced 02/12/2025,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2025-HB-4069,TRUE
25hb4070,HB 4070 of 2025,NA,NA,2025-2026,HB,Courts,other,"Courts: other; Michigan indigent defense commission act; expand duties to include indigent defense of youth. Amends title & secs. 3, 5, 7, 9, 11, 13, 15, 17, 21 & 23 of 2013 PA 93 (MCL 780.983 et seq.) & adds sec. 14. Last Action: bill electronically reproduced 02/12/2025",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2025-HB-4070,TRUE
25hb4071,HB 4071 of 2025,NA,NA,2025-2026,HB,Insurance,unfair trade practices,Insurance: unfair trade practices; unfair trade practices in the insurance industry; revise. Amends sec. 2025 of 1956 PA 218 (MCL 500.2025). Last Action: bill electronically reproduced 02/12/2025,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2025-HB-4071,TRUE
25hb4072,HB 4072 of 2025,NA,NA,2025-2026,HB,Health,pharmaceuticals,"Health: pharmaceuticals; allow patients to take unused portion of eye drops or eye ointments after certain procedures for continued patient care; provide for. Amends 1978 PA 368 (MCL 333.1101 - 333.25211) by adding secs. 17773, 20817 & 21539. Last Action: bill electronically reproduced 02/12/2025",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2025-HB-4072,TRUE
25hb4073,HB 4073 of 2025,NA,NA,2025-2026,HB,Criminal procedure,warrants,Criminal procedure: warrants; statutory warrant requirement; provide for department of natural resources. Amends sec. 1602 of 1994 PA 451 (MCL 324.1602) & adds sec. 1507. Last Action: bill electronically reproduced 02/12/2025,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2025-HB-4073,TRUE
25hb4074,HB 4074 of 2025,NA,NA,2025-2026,HB,Law enforcement,peace officers,Law enforcement: peace officers; conservation officers to wear body cams while on patrol; require. Amends 1986 PA 109 (MCL 300.21 - 300.22) by adding sec. 1a. Last Action: bill electronically reproduced 02/12/2025,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2025-HB-4074,TRUE
25hb4075,HB 4075 of 2025,NA,NA,2025-2026,HB,Labor,hours and wages,Labor: hours and wages; minimum wage; modify. Amends sec. 4 of 2018 PA 337 (MCL 408.934). Last Action: bill electronically reproduced 02/12/2025,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2025-HB-4075,TRUE
25hb4076,HB 4076 of 2025,NA,NA,2025-2026,HB,Food,other,Food: other; labeling lab-grown meat as meat; prohibit. Amends sec. 7129 of 2000 PA 92 (MCL 289.7129). Last Action: bill electronically reproduced 02/12/2025,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2025-HB-4076,TRUE
25hb4077,HB 4077 of 2025,NA,NA,2025-2026,HB,Health,medical examiners,"Health: medical examiners; process for medical certification of a death record; modify. Amends secs. 2804, 2843, 2843b, 2844 & 16221 of 1978 PA 368 (MCL 333.2804 et seq.).   TIE BAR WITH: HB 4077'25Last Action: bill electronically reproduced 02/12/2025",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2025-HB-4077,TRUE
25hb4078,HB 4078 of 2025,NA,NA,2025-2026,HB,Health,medical examiners,Health: medical examiners; requirements for an investigation of the cause and manner of death; modify. Amends secs. 2 & 3 of 1953 PA 181 (MCL 52.202 & 52.203).   TIE BAR WITH: HB 4077'25Last Action: bill electronically reproduced 02/12/2025,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2025-HB-4078,TRUE
25hb4079,HB 4079 of 2025,NA,NA,2025-2026,HB,Property tax,special assessments,Property tax: special assessments; income eligibility cap for special assessment deferment program; modify. Amends secs. 3 & 4 of 1976 PA 225 (MCL 211.763 & 211.764).   TIE BAR WITH: HB 4080'25Last Action: bill electronically reproduced 02/12/2025,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2025-HB-4079,TRUE
25hb4080,HB 4080 of 2025,NA,NA,2025-2026,HB,Property tax,special assessments,Property tax: special assessments; special assessment deferment program; reinstate. Amends secs. 1 & 2 of 1976 PA 225 (MCL 211.761 & 211.762).   TIE BAR WITH: HB 4079'25Last Action: bill electronically reproduced 02/12/2025,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2025-HB-4080,TRUE
25hb4081,HB 4081 of 2025,NA,NA,2025-2026,HB,Land use,land division,Land use: land division; number of parcels resulting from division; authorize counties and municipalities to increase. Amends sec. 108 of 1967 PA 288 (MCL 560.108). Last Action: bill electronically reproduced 02/12/2025,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2025-HB-4081,TRUE
25hb4082,HB 4082 of 2025,NA,NA,2025-2026,HB,School aid,membership,School aid: membership; requirements concerning counting pupils in membership; modify for pupils enrolled in certain work-based learning experiences. Amends secs. 6 & 11 of 1979 PA 94 (MCL 388.1606 & 388.1611) & adds sec. 61e. Last Action: bill electronically reproduced 02/12/2025,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2025-HB-4082,TRUE
25hb4083,HB 4083 of 2025,NA,NA,2025-2026,HB,Food,meats,Food: meats; production and sale of lab-grown meat; prohibit. Amends secs. 5107 & 7129 of 2000 PA 92 (MCL 289.5107 & 289.7129). Last Action: bill electronically reproduced 02/12/2025,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2025-HB-4083,TRUE
25hb4084,HB 4084 of 2025,NA,NA,2025-2026,HB,Transportation,funds,Transportation: funds; funding for sound wall projects; provide for. Amends 1951 PA 51 (MCL 247.651 - 247.675) by adding sec. 14b. Last Action: bill electronically reproduced 02/13/2025,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2025-HB-4084,TRUE
25hb4085,HB 4085 of 2025,NA,NA,2025-2026,HB,Land use,zoning and growth management,Land use: zoning and growth management; mining cryptocurrency inside of an area that is zoned for industrial use; allow. Amends 2006 PA 110 (MCL 125.3101 - 125.3702) by adding sec. 515. Last Action: bill electronically reproduced 02/13/2025,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2025-HB-4085,TRUE
25hb4086,HB 4086 of 2025,NA,NA,2025-2026,HB,State finance,other,State finance: other; office of the Michigan bullion depository and Michcoin act; create. Creates new act.Last Action: bill electronically reproduced 02/13/2025,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2025-HB-4086,TRUE
25hb4087,HB 4087 of 2025,NA,NA,2025-2026,HB,State finance,other,State finance: other; strategic bitcoin reserve; establish. Amends sec. 351 of 1984 PA 431 (MCL 18.1351) by adding sec. 351a. Last Action: bill electronically reproduced 02/13/2025,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2025-HB-4087,TRUE
