doc_id,doc_name,alt_id,alt_name,doc_session,doc_type,doc_area_major,doc_area_minor,doc_description,doc_url,is_current_session
19hb5047,HB 5047 of 2019,NA,NA,2019-2020,HB,Environmental protection,air pollution,Environmental protection: air pollution; asbestos emissions program; impose fee on notification of demolition or renovation. Amends 1994 PA 451 (MCL 324.101 - 324.90106) by adding secs. 5519 & 5519a).Last Action: REFERRED TO COMMITTEE ON ENVIRONMENTAL QUALITY,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-HB-5047,FALSE
19hb5048,HB 5048 of 2019,NA,NA,2019-2020,HB,Environmental protection,air pollution,Environmental protection: air pollution; asbestos emissions program for demolition or renovation activity; require annual report on sufficiency of number of inspectors. Amends 1994 PA 451 (MCL 324.101 - 324.90106) by adding sec. 5519b.Last Action: REFERRED TO COMMITTEE ON ENVIRONMENTAL QUALITY,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-HB-5048,FALSE
19hb5049,HB 5049 of 2019,NA,NA,2019-2020,HB,Construction,asbestos,Construction: asbestos; public contracts for asbestos abatement projects; require disclosure of environmental violations. Creates new act.Last Action: REFERRED TO COMMITTEE ON ENVIRONMENTAL QUALITY,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-HB-5049,FALSE
19hb5050,HB 5050 of 2019,NA,NA,2019-2020,HB,Construction,asbestos,"Construction: asbestos; public contracts for asbestos abatement projects; require under certain circumstances background investigation, public posting of certain information, and public hearings. Creates new act.Last Action: REFERRED TO COMMITTEE ON ENVIRONMENTAL QUALITY",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-HB-5050,FALSE
19hb5051,HB 5051 of 2019,NA,NA,2019-2020,HB,Labor,health and safety,"Labor: health and safety; provisions related to civil penalties; modify with respect to repeated violations and asbestos-related violations. Amends secs. 4, 35 & 36 of 1974 PA 154 (MCL 408.1004 et seq.).Last Action: REFERRED TO COMMITTEE ON ENVIRONMENTAL QUALITY",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-HB-5051,FALSE
19hb5052,HB 5052 of 2019,NA,NA,2019-2020,HB,Health occupations,health professionals,"Health occupations: health professionals; military medic program; establish to allow for certain military personnel to perform actions under a health professional. Creates new act.  TIE BAR WITH: HB 4023'19, HB 4023'19Last Action: referred to Committee on Ways and Means, with substitute (H-1)",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-HB-5052,FALSE
19hb5053,HB 5053 of 2019,20pa0174,PA 174 of 2020,2019-2020,HB,State financing and management,purchasing,State financing and management: purchasing; clawback provisions in certain state contracts; require. Amends sec. 261 of 1984 PA 431 (MCL 18.1261).Last Action: assigned PA 174'20 with immediate effect,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-HB-5053,FALSE
19hb5054,HB 5054 of 2019,20pa0274,PA 274 of 2020,2019-2020,HB,Crime victims,other,Crime victims: other; program participants receive notice under the sexual assault victim's access to justice act at designated address; allow. Amends sec. 4 of 2014 PA 319 (MCL 752.954).  TIE BAR WITH: SB 0070'19Last Action: assigned PA 274'20 with immediate effect,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-HB-5054,FALSE
19hb5055,HB 5055 of 2019,20pa0275,PA 275 of 2020,2019-2020,HB,Crime victims,rights,"Crime victims: rights; victim of domestic violence incident notice of rights; require information on address confidentiality program. Amends sec. 15c, ch. IV of 1927 PA 175 (MCL 764.15c).  TIE BAR WITH: SB 0070'19Last Action: assigned PA 275'20 with immediate effect",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-HB-5055,FALSE
19hb5056,HB 5056 of 2019,20pa0276,PA 276 of 2020,2019-2020,HB,Crime victims,notices,"Crime victims: notices; notices sent to victims of a felony under the crime victim's rights act; require to be sent to a designated address if requested by a victim. Amends secs. 2a, 6 & 13a of 1985 PA 87 (MCL 780.752a et seq.).  TIE BAR WITH: SB 0070'19Last Action: assigned PA 276'20 with immediate effect",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-HB-5056,FALSE
19hb5057,HB 5057 of 2019,20pa0277,PA 277 of 2020,2019-2020,HB,Crime victims,notices,"Crime victims: notices; notices sent to victims of serious misdemeanors under the crime victim's rights act; require to be sent to a designated address if requested by a victim. Amends secs. 61b, 66 & 78a of 1985 PA 87 (MCL 780.811b et seq.).  TIE BAR WITH: SB 0070'19Last Action: assigned PA 277'20 with immediate effect",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-HB-5057,FALSE
19hb5058,HB 5058 of 2019,20pa0278,PA 278 of 2020,2019-2020,HB,Crime victims,notices,"Crime victims: notices; notices sent to victims of juvenile offenses under the crime victim's rights act; require to be sent to a designated address if requested by the victim. Amends secs. 31a, 36 & 41a of 1985 PA 87 (MCL 780.781a et seq.).  TIE BAR WITH: SB 0070'19Last Action: assigned PA 278'20 with immediate effect",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-HB-5058,FALSE
19hb5059,HB 5059 of 2019,20pa0279,PA 279 of 2020,2019-2020,HB,Economic development,brownfield redevelopment authority,Economic development: brownfield redevelopment authority; capture of certain school operating mills by brownfield redevelopment authorities; reimburse. Amends 1996 PA 381 (MCL 125.2651 - 125.2670) by adding sec. 15b.Last Action: assigned PA 279'20,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-HB-5059,FALSE
19hb5060,HB 5060 of 2019,NA,NA,2019-2020,HB,Drains,maintenance and improvement,Drains: maintenance and improvement; expenditures and assessments without petition; increase maximum amounts. Amends sec. 196 of 1956 PA 40 (MCL 280.196).Last Action: referred to Committee on Ways and Means,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-HB-5060,FALSE
19hb5061,HB 5061 of 2019,NA,NA,2019-2020,HB,Appropriations,supplemental,Appropriations: supplemental; dementia care and support program; provide for. Creates appropriation act.Last Action: bill electronically reproduced 10/08/2019,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-HB-5061,FALSE
19hb5062,HB 5062 of 2019,NA,NA,2019-2020,HB,Appropriations,supplemental,Appropriations: supplemental; rural obstetrician pool; provide for. Creates appropriation act.Last Action: bill electronically reproduced 10/08/2019,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-HB-5062,FALSE
19hb5063,HB 5063 of 2019,NA,NA,2019-2020,HB,Appropriations,supplemental,Appropriations: supplemental; rural and sole community pool; provide for. Creates appropriation act.Last Action: bill electronically reproduced 10/08/2019,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-HB-5063,FALSE
19hb5064,HB 5064 of 2019,NA,NA,2019-2020,HB,Appropriations,supplemental,Appropriations: supplemental; critical access hospital rate increase; provide for. Creates appropriation act.Last Action: bill electronically reproduced 10/08/2019,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-HB-5064,FALSE
19hb5065,HB 5065 of 2019,NA,NA,2019-2020,HB,Appropriations,supplemental,Appropriations: supplemental; pediatric psychiatric rate increase; provide for. Creates appropriation act.Last Action: bill electronically reproduced 10/08/2019,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-HB-5065,FALSE
19hb5066,HB 5066 of 2019,NA,NA,2019-2020,HB,Appropriations,supplemental,Appropriations: supplemental; neonatologist rate increase; provide for. Creates appropriation act.Last Action: bill electronically reproduced 10/08/2019,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-HB-5066,FALSE
19hb5067,HB 5067 of 2019,NA,NA,2019-2020,HB,Appropriations,supplemental,Appropriations: supplemental; autism navigators; provide for. Creates appropriation act.Last Action: bill electronically reproduced 10/08/2019,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-HB-5067,FALSE
19hb5068,HB 5068 of 2019,NA,NA,2019-2020,HB,Appropriations,supplemental,Appropriations: supplemental; autism train the trainer; provide for. Creates appropriation act.Last Action: bill electronically reproduced 10/08/2019,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-HB-5068,FALSE
19hb5069,HB 5069 of 2019,NA,NA,2019-2020,HB,Appropriations,supplemental,Appropriations: supplemental; child care fund; provide for. Creates appropriation act.Last Action: bill electronically reproduced 10/08/2019,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-HB-5069,FALSE
19hb5070,HB 5070 of 2019,NA,NA,2019-2020,HB,Appropriations,supplemental,Appropriations: supplemental; senior citizen program grants; provide for. Creates appropriation act.Last Action: bill electronically reproduced 10/08/2019,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-HB-5070,FALSE
19hb5071,HB 5071 of 2019,NA,NA,2019-2020,HB,Appropriations,supplemental,Appropriations: supplemental; opioid response grant; provide for. Creates appropriation act.Last Action: bill electronically reproduced 10/08/2019,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-HB-5071,FALSE
19hb5072,HB 5072 of 2019,NA,NA,2019-2020,HB,Appropriations,supplemental,Appropriations: supplemental; community organization opioid response grant; provide for. Creates appropriation act.Last Action: bill electronically reproduced 10/08/2019,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-HB-5072,FALSE
19hb5073,HB 5073 of 2019,NA,NA,2019-2020,HB,Appropriations,supplemental,Appropriations: supplemental; project ECHO; provide for. Creates appropriation act.Last Action: bill electronically reproduced 10/08/2019,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-HB-5073,FALSE
19hb5074,HB 5074 of 2019,NA,NA,2019-2020,HB,Appropriations,supplemental,Appropriations: supplemental; secondary road patrol; provide for. Creates appropriation act.Last Action: bill electronically reproduced 10/08/2019,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-HB-5074,FALSE
19hb5075,HB 5075 of 2019,NA,NA,2019-2020,HB,Appropriations,supplemental,Appropriations: supplemental; county veterans services; provide for. Creates appropriation act.Last Action: bill electronically reproduced 10/08/2019,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-HB-5075,FALSE
19hb5076,HB 5076 of 2019,NA,NA,2019-2020,HB,Appropriations,supplemental,Appropriations: supplemental; Michigan tuition grants; provide for. Amends secs. 236 & 252 of 1979 PA 94 (MCL 388.1836 & 388.1852).Last Action: bill electronically reproduced 10/08/2019,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-HB-5076,FALSE
19hb5077,HB 5077 of 2019,NA,NA,2019-2020,HB,Appropriations,supplemental,"Appropriations: supplemental; definition of maximum public school academy allocation; modify. Amends secs. 11, 20 & 22b of 1979 PA 94 (MCL 388.1611 et seq.).Last Action: bill electronically reproduced 10/08/2019",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-HB-5077,FALSE
19hb5078,HB 5078 of 2019,NA,NA,2019-2020,HB,Appropriations,supplemental,Appropriations: supplemental; summer school reading program; provide for. Amends sec. 35a of 1979 PA 94 (MCL 388.1635a).Last Action: bill electronically reproduced 10/08/2019,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-HB-5078,FALSE
19hb5079,HB 5079 of 2019,NA,NA,2019-2020,HB,Appropriations,supplemental,Appropriations: supplemental; funding for career education planning districts and certain intermediate districts; provide for. Amends sec. 61c of 1979 PA 94 (MCL 388.1661c).Last Action: bill electronically reproduced 10/08/2019,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-HB-5079,FALSE
19hb5080,HB 5080 of 2019,NA,NA,2019-2020,HB,Appropriations,supplemental,Appropriations: supplemental; statewide secure schools grant program; provide for. Amends 1979 PA 94 (MCL 388.1601 - 388.1897l) by adding sec. 97.Last Action: bill electronically reproduced 10/08/2019,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-HB-5080,FALSE
19hb5081,HB 5081 of 2019,NA,NA,2019-2020,HB,Appropriations,supplemental,Appropriations: supplemental; pilot program to train providers on models of intervention for autism; provide for. Amends 1979 PA 94 (MCL 388.1601 - 388.1897l) by adding sec. 54e.Last Action: bill electronically reproduced 10/08/2019,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-HB-5081,FALSE
19hb5082,HB 5082 of 2019,NA,NA,2019-2020,HB,Appropriations,supplemental,Appropriations: supplemental; PILT payments; provide for. Creates appropriation act.Last Action: bill electronically reproduced 10/08/2019,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-HB-5082,FALSE
19hb5083,HB 5083 of 2019,NA,NA,2019-2020,HB,Appropriations,supplemental,Appropriations: supplemental; polyfluoroalkyl substances (PFAS) for municipal airports; provide for. Creates appropriation act.Last Action: bill electronically reproduced 10/08/2019,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-HB-5083,FALSE
19hb5084,HB 5084 of 2019,19pa0141,PA 141 of 2019,2019-2020,HB,Financial institutions,loan officers,"Financial institutions: loan officers; mortgage loan originator licensing grace period during certain changes in occupational circumstances; provide for. Amends secs. 3 & 5 of 2009 PA 75 (MCL 493.133 & 493.135) & adds secs. 5a, 5b & 5c.Last Action: assigned PA 141'19 with immediate effect",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-HB-5084,FALSE
19hb5085,HB 5085 of 2019,20pa0280,PA 280 of 2020,2019-2020,HB,Health occupations,veterinarians,Health occupations: veterinarians; consulting with animal owner on the use of marihuana and CBD oil; allow under certain circumstances. Amends 1978 PA 368 (MCL 333.1101 - 333.25211) by adding sec. 18817.Last Action: assigned PA 280'20,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-HB-5085,FALSE
19hb5086,HB 5086 of 2019,NA,NA,2019-2020,HB,Property,other,Property: other; assignment of rents; enact the uniform assignment of rents act to provide for security interests in rents. Creates new act & repeals 1925 PA 228 (MCL 554.211 - 554.214) & 1953 PA 210 (MCL 554.231 - 554.233).Last Action: bill electronically reproduced 10/08/2019,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-HB-5086,FALSE
19hb5087,HB 5087 of 2019,NA,NA,2019-2020,HB,Education,board members,"Education: board members; continuing education for board members; require. Amends 1976 PA 451 (MCL 380.1 - 380.1852) by adding sec. 1247.  TIE BAR WITH: SB 0541'19, HB 5088'19Last Action: bill electronically reproduced 10/08/2019",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-HB-5087,FALSE
19hb5088,HB 5088 of 2019,NA,NA,2019-2020,HB,Appropriations,supplemental,Appropriations: supplemental; funding to reimburse districts for board member training; provide for. Creates appropriation act.Last Action: bill electronically reproduced 10/08/2019,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-HB-5088,FALSE
19hb5089,HB 5089 of 2019,NA,NA,2019-2020,HB,Health,other,"Health: other; violence prevention program; require health facilities and local health departments to establish. Amends 1978 PA 368 (MCL 333.1101 - 333.25211) by adding secs. 2468, 2468a, 20195 & 20195a.Last Action: bill electronically reproduced 10/08/2019",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-HB-5089,FALSE
19hb5090,HB 5090 of 2019,NA,NA,2019-2020,HB,Animals,care and treatment,"Animals: care and treatment; experimentation on dogs in a manner that causes pain or distress, and certain related activities, by an affiliate of a public body; prohibit. Creates new act.Last Action: bill electronically reproduced 10/08/2019",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-HB-5090,FALSE
19hb5091,HB 5091 of 2019,NA,NA,2019-2020,HB,Civil procedure,other,"Civil procedure: other; action regarding assignment of rents; clarify that action does not constitute an action under the ""one-action"" rule. Amends sec. 3204 of 1961 PA 236 (MCL 600.3204).  TIE BAR WITH: HB 5086'19Last Action: bill electronically reproduced 10/08/2019",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-HB-5091,FALSE
19hb5092,HB 5092 of 2019,NA,NA,2019-2020,HB,Liens,construction,Liens: construction; priority over other liens; make subordinate to security interest in rents. Amends sec. 119 of 1980 PA 497 (MCL 570.1119).  TIE BAR WITH: HB 5086'19Last Action: bill electronically reproduced 10/08/2019,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-HB-5092,FALSE
19hb5093,HB 5093 of 2019,NA,NA,2019-2020,HB,Appropriations,supplemental,Appropriations: supplemental; supplemental payments to rural districts; provide for. Amends sec. 22d of 1979 PA 94 (MCL 388.1622d).Last Action: bill electronically reproduced 10/10/2019,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-HB-5093,FALSE
19hb5094,HB 5094 of 2019,NA,NA,2019-2020,HB,Weapons,other,Weapons: other; open-carry in Michigan; prohibit except for certain individuals. Amends 1927 PA 372 (MCL 28.421 - 28.435) by adding sec. 2c.Last Action: bill electronically reproduced 10/10/2019,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-HB-5094,FALSE
19hb5095,HB 5095 of 2019,NA,NA,2019-2020,HB,Taxation,excise taxes,"Taxation: excise taxes; tax on ammunition sales; levy, and earmark. Creates new act.Last Action: bill electronically reproduced 10/10/2019",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-HB-5095,FALSE
19hb5096,HB 5096 of 2019,NA,NA,2019-2020,HB,Insurance,no-fault,Insurance: no-fault; rates based on territories; prohibit. Amends sec. 2111 of 1956 PA 218 (MCL 500.2111).Last Action: bill electronically reproduced 10/10/2019,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-HB-5096,FALSE
19hb5097,HB 5097 of 2019,NA,NA,2019-2020,HB,Financial institutions,small loan companies,"Financial institutions: small loan companies; licensed providers of deferred presentment service transactions to make certain small loans; allow. Amends title & secs. 2, 11, 13, 15, 17, 22, 31, 32, 33, 34, 35, 36, 45 & 53 of 2005 PA 244 (MCL 487.2122 et seq.) & adds secs. 31a & 32a.Last Action: REFERRED TO COMMITTEE ON REGULATORY REFORM",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-HB-5097,FALSE
19hb5098,HB 5098 of 2019,NA,NA,2019-2020,HB,Weapons,licensing,"Weapons: licensing; fee for renewal of concealed pistol license; waive. Amends sec. 5l of 1927 PA 372 (MCL 28.425l).Last Action: referred to Committee on Judiciary, with substitute (H-1)",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-HB-5098,FALSE
19hb5099,HB 5099 of 2019,NA,NA,2019-2020,HB,Individual income tax,deductions,"Individual income tax: deductions; deduction for overtime compensation; provide for. Amends secs. 30, 701 & 703 of 1967 PA 281 (MCL 206.30 et seq.).Last Action: bill electronically reproduced 10/15/2019",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-HB-5099,FALSE
19hb5100,HB 5100 of 2019,NA,NA,2019-2020,HB,Traffic control,violations,"Traffic control: violations; prohibitions on window tinting and obstruction of driver's vision; eliminate. Amends sec. 709 of 1949 PA 300 (MCL 257.709).Last Action: referred to Committee on Ways and Means, with substitute (H-3)",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-HB-5100,FALSE
19hb5101,HB 5101 of 2019,NA,NA,2019-2020,HB,Appropriations,school aid,"Appropriations: school aid; multisection supplemental for school aid, higher education, and community colleges; provide for. Amends secs. 11, 35a & 236 of 1979 PA 94 (MCL 388.1611 et seq.) & adds sec. 260.Last Action: bill electronically reproduced 10/15/2019",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-HB-5101,FALSE
19hb5102,HB 5102 of 2019,NA,NA,2019-2020,HB,Appropriations,supplemental,Appropriations: supplemental; multidepartment supplemental appropriations; provide for fiscal year 2019-2020. Creates appropriation act.Last Action: bill electronically reproduced 10/15/2019,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-HB-5102,FALSE
19hb5103,HB 5103 of 2019,20pa0059,PA 59 of 2020,2019-2020,HB,Probate,other,Probate: other; priority of appointment of a special personal representative; clarify. Amends secs. 3203 & 3204 of 1998 PA 386 (MCL 700.3203 & 700.3204).Last Action: assigned PA 59'20 with immediate effect,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-HB-5103,FALSE
19hb5104,HB 5104 of 2019,NA,NA,2019-2020,HB,Water,quality,"Water: quality; installation of filtration systems in schools; require, and create the school and child care center clean drinking water fund. Amends title & sec. 2 of 1976 PA 399 (MCL 325.1002) & adds secs. 7a, 7b, 7c & 7d.  TIE BAR WITH: SB 0589'19, HB 5105'19Last Action: bill electronically reproduced 10/15/2019",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-HB-5104,FALSE
19hb5105,HB 5105 of 2019,NA,NA,2019-2020,HB,Water,quality,"Water: quality; installations of filtration systems in child care centers; require. Amends title and sec. 1 of 1973 PA 116 (MCL 722.111) & adds secs. 3i, 3j & 3k.Last Action: bill electronically reproduced 10/15/2019",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-HB-5105,FALSE
19hb5106,HB 5106 of 2019,NA,NA,2019-2020,HB,Criminal procedure,evidence,Criminal procedure: evidence; use of expert testimony for domestic violence in criminal cases; allow. Amends 1927 PA 175 (MCL 760.1 - 760.69) by adding sec. 27d to ch. VIII.Last Action: bill electronically reproduced 10/15/2019,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-HB-5106,FALSE
19hb5107,HB 5107 of 2019,NA,NA,2019-2020,HB,Health,pharmaceuticals,Health: pharmaceuticals; program for the wholesale importation of pharmaceuticals from Canada; provide for. Creates new act.Last Action: bill electronically reproduced 10/15/2019,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-HB-5107,FALSE
19hb5108,HB 5108 of 2019,NA,NA,2019-2020,HB,Health,pharmaceuticals,"Health: pharmaceuticals; increase of wholesale acquisition cost of prescription drugs; require manufacturers of prescription drugs to provide notice under certain circumstances. Amends 1978 PA 368 (MCL 333.1101 - 333.25211) by adding secs. 17748e, 17748f & 17748g.  TIE BAR WITH: HB 5109'19Last Action: bill electronically reproduced 10/15/2019",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-HB-5108,FALSE
19hb5109,HB 5109 of 2019,NA,NA,2019-2020,HB,Consumer protection,unfair trade practices,"Consumer protection: unfair trade practices; prescription drugs; prohibit manufacturers from charging excessive prices or unconscionable increases in wholesale acquisition costs, and require attorney general to investigate violations. Amends sec. 3 of 1976 PA 331 (MCL 445.903) & adds sec. 3j.  TIE BAR WITH: HB 5108'19Last Action: bill electronically reproduced 10/15/2019",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-HB-5109,FALSE
19hb5110,HB 5110 of 2019,NA,NA,2019-2020,HB,Insurance,health insurers,Insurance: health insurers; amount of co-pay for primary care physician visits; limit. Amends 1956 PA 218 (MCL 500.100 - 500.8302) by adding sec. 3406u.Last Action: bill electronically reproduced 10/15/2019,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-HB-5110,FALSE
19hb5111,HB 5111 of 2019,NA,NA,2019-2020,HB,Insurance,health insurers,Insurance: health insurers; amount of copay for behavioral health visits; limit. Amends 1956 PA 218 (MCL 500.100 - 500.8302) by adding sec. 3406v.Last Action: bill electronically reproduced 10/15/2019,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-HB-5111,FALSE
19hb5112,HB 5112 of 2019,NA,NA,2019-2020,HB,Holidays,other,Holidays: other; public holidays; modify to remove Columbus Day as a holiday in Michigan and add Indigenous Peoples' Day as a holiday. Amends sec. 1 of 1865 PA 124 (MCL 435.101).Last Action: bill electronically reproduced 10/15/2019,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-HB-5112,FALSE
19hb5113,HB 5113 of 2019,NA,NA,2019-2020,HB,Highways,memorial,"Highways: memorial; portion of US-131; designate as the ""Park Ranger Kristopher William Eggle Memorial Highway"". Amends 2001 PA 142 (MCL 250.1001 - 250.2084) by adding sec. 55a.Last Action: referred to Committee on Ways and Means",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-HB-5113,FALSE
19hb5114,HB 5114 of 2019,NA,NA,2019-2020,HB,Natural resources,hunting,Natural resources: hunting; color of hunting apparel; include hunter pink. Amends sec. 40116 of 1994 PA 451 (MCL 324.40116).Last Action: bill electronically reproduced 10/16/2019,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-HB-5114,FALSE
19hb5115,HB 5115 of 2019,NA,NA,2019-2020,HB,Criminal procedure,expunction,Criminal procedure: expunction; eligibility for obtaining a hunting license after setting aside convictions; clarify. Amends 1994 PA 451 (MCL 324.101 - 324.90106) by adding sec. 43519a.  TIE BAR WITH: HB 5020'19Last Action: bill electronically reproduced 10/16/2019,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-HB-5115,FALSE
19hb5116,HB 5116 of 2019,NA,NA,2019-2020,HB,Criminal procedure,expunction,Criminal procedure: expunction; eligibility for concealed pistol license after setting aside certain convictions; clarify. Amends 1927 PA 372 (MCL 28.421 - 28.435) by adding sec. 2c.  TIE BAR WITH: HB 5020'19Last Action: bill electronically reproduced 10/16/2019,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-HB-5116,FALSE
19hb5117,HB 5117 of 2019,20pa0042,PA 42 of 2020,2019-2020,HB,Civil procedure,other,"Civil procedure: other; court of claims notification requirements; exempt claims under the wrongful imprisonment compensation act. Amends sec. 6431 of 1961 PA 236 (MCL 600.6431).  TIE BAR WITH: SB 0068'19, HB 5118'19Last Action: assigned PA 42'20 with immediate effect",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-HB-5117,FALSE
19hb5118,HB 5118 of 2019,20pa0043,PA 43 of 2020,2019-2020,HB,Civil procedure,other,"Civil procedure: other; wrongful imprisonment compensation act; extend the time for claims by individuals who were released before the effective date of the act. Amends sec. 7 of 2016 PA 343 (MCL 691.1757).  TIE BAR WITH: SB 0068'19, HB 5117'19Last Action: assigned PA 43'20 with immediate effect",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-HB-5118,FALSE
19hb5119,HB 5119 of 2019,NA,NA,2019-2020,HB,Land use,planning,Land use: planning; planning commissions; expand eligibility for membership on. Amends secs. 3 & 15 of 2008 PA 33 (MCL 125.3803 & 125.3815).Last Action: bill electronically reproduced 10/16/2019,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-HB-5119,FALSE
19hb5120,HB 5120 of 2019,20pa0189,PA 189 of 2020,2019-2020,HB,Criminal procedure,expunction,"Criminal procedure: expunction; procedure for record expungement of certain marihuana offenses; provide for. Amends 1965 PA 213 (MCL 780.621 - 780.624) by adding sec. 1f.  TIE BAR WITH: HB 4980'19, HB 4981'19, HB 4982'19, HB 4983'19, HB 4984'19, HB 4985'19Last Action: assigned PA 189'20 with immediate effect",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-HB-5120,FALSE
19hb5121,HB 5121 of 2019,NA,NA,2019-2020,HB,Health facilities,other,Health facilities: other; signage containing a warning on possible prosecution for assaulting health facility personnel; require in certain facilities. Amends 1978 PA 368 (MCL 333.1101 - 333.25211) by adding sec. 20195.Last Action: bill electronically reproduced 10/16/2019,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-HB-5121,FALSE
19hb5122,HB 5122 of 2019,NA,NA,2019-2020,HB,Appropriations,supplemental,Appropriations: supplemental; county jail reimbursement program; provide for. Creates appropriation act.Last Action: bill electronically reproduced 10/16/2019,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-HB-5122,FALSE
19hb5123,HB 5123 of 2019,NA,NA,2019-2020,HB,Elections,absent voters,Elections: absent voters; absent voting counting boards in cities and townships with more than 1 election precinct; require. Amends sec. 765a of 1954 PA 116 (MCL 168.765a).Last Action: referred to second reading,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-HB-5123,FALSE
19hb5124,HB 5124 of 2019,20pa0033,PA 33 of 2020,2019-2020,HB,Property tax,delinquent taxes,"Property tax: delinquent taxes; provisions for reducing redemption amounts; modify. Amends secs. 78g, 78k  & 78q of 1893 PA 206 (MCL 211.78g et seq.).Last Action: assigned PA 33'20 with immediate effect",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2019-HB-5124,FALSE
