doc_id,doc_name,alt_id,alt_name,doc_session,doc_type,doc_area_major,doc_area_minor,doc_description,doc_url,is_current_session
16sb0783,SB 0783 of 2016,NA,NA,2015-2016,SB,Appropriations,zero budget,Appropriations; zero budget; capital outlay; provide for fiscal year 2016-2017. Creates appropriation act.Last Action: REFERRED TO COMMITTEE ON APPROPRIATIONS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SB-0783,FALSE
16sb0784,SB 0784 of 2016,NA,NA,2015-2016,SB,Appropriations,zero budget,"Appropriations; zero budget; community colleges; provide for fiscal year 2016-2017. Amends secs. 201 & 201a of 1979 PA 94 (MCL 388.1801 & 388.1801a).Last Action: FOR FINAL DISPOSITION OF BUDGET, SEE HB 5294",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SB-0784,FALSE
16sb0785,SB 0785 of 2016,NA,NA,2015-2016,SB,Appropriations,zero budget,Appropriations; zero budget; department of corrections; provide for fiscal year 2016-2017. Creates appropriation act.Last Action: REFERRED TO COMMITTEE ON APPROPRIATIONS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SB-0785,FALSE
16sb0786,SB 0786 of 2016,NA,NA,2015-2016,SB,Appropriations,zero budget,"Appropriations; zero budget; department of education; provide for fiscal year 2016-2017. Creates appropriation act.Last Action: FOR FINAL DISPOSITION OF BUDGET, SEE HB 5294",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SB-0786,FALSE
16sb0787,SB 0787 of 2016,NA,NA,2015-2016,SB,Appropriations,zero budget,"Appropriations; zero budget; department of environmental quality; provide for fiscal year 2016-2017. Creates appropriation act.Last Action: FOR FINAL DISPOSITION OF BUDGET, SEE HB 5294",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SB-0787,FALSE
16sb0788,SB 0788 of 2016,NA,NA,2015-2016,SB,Appropriations,zero budget,Appropriations; zero budget; general government; provide for fiscal year 2016-2017. Creates appropriation act.Last Action: REFERRED TO COMMITTEE ON APPROPRIATIONS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SB-0788,FALSE
16sb0789,SB 0789 of 2016,NA,NA,2015-2016,SB,Appropriations,zero budget,Appropriations; zero budget; department of health and human services; provide for fiscal year 2016-2017. Creates appropriation act.Last Action: REFERRED TO COMMITTEE ON APPROPRIATIONS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SB-0789,FALSE
16sb0790,SB 0790 of 2016,NA,NA,2015-2016,SB,Appropriations,zero budget,"Appropriations; zero budget; higher education; provide for fiscal year 2016-2017. Amends secs. 236 & 236a of 1979 PA 94 (MCL 388.1836 & 388.1836a).Last Action: FOR FINAL DISPOSITION OF BUDGET, SEE HB 5294",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SB-0790,FALSE
16sb0791,SB 0791 of 2016,NA,NA,2015-2016,SB,Appropriations,zero budget,Appropriations; zero budget; department of insurance and financial services; provide for fiscal year 2016-2017. Creates appropriation act.Last Action: REFERRED TO COMMITTEE ON APPROPRIATIONS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SB-0791,FALSE
16sb0792,SB 0792 of 2016,NA,NA,2015-2016,SB,Appropriations,zero budget,"Appropriations; zero budget; judiciary; provide for fiscal year 2016-2017. Creates appropriation act.Last Action: FOR FINAL DISPOSITION OF BUDGET, SEE HB 5294",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SB-0792,FALSE
16sb0793,SB 0793 of 2016,NA,NA,2015-2016,SB,Appropriations,zero budget,"Appropriations; zero budget; department of licensing and regulatory affairs; provide for fiscal year 2016-2017. Creates appropriation act.Last Action: FOR FINAL DISPOSITION OF BUDGET, SEE HB 5294",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SB-0793,FALSE
16sb0794,SB 0794 of 2016,NA,NA,2015-2016,SB,Appropriations,zero budget,Appropriations; zero budget; department of military and veterans affairs; provide for fiscal year 2016-2017. Creates appropriation act.Last Action: REFERRED TO COMMITTEE ON APPROPRIATIONS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SB-0794,FALSE
16sb0795,SB 0795 of 2016,NA,NA,2015-2016,SB,Appropriations,zero budget,"Appropriations; zero budget; department of natural resources; provide for fiscal year 2016-2017. Creates appropriation act.Last Action: FOR FINAL DISPOSITION OF BUDGET, SEE HB 5294",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SB-0795,FALSE
16sb0796,SB 0796 of 2016,NA,NA,2015-2016,SB,Appropriations,zero budget,"Appropriations; zero budget; school aid appropriations; provide for fiscal year 2016-2017. Amends secs. 11 & 17b of 1979 PA 94 (MCL 388.1611 & 388.1617b).Last Action: FOR FINAL DISPOSITION OF BUDGET, SEE SB 801",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SB-0796,FALSE
16sb0797,SB 0797 of 2016,NA,NA,2015-2016,SB,Appropriations,zero budget,Appropriations; zero budget; department of state police; provide for fiscal year 2016-2017. Creates appropriation act.Last Action: REFERRED TO COMMITTEE ON APPROPRIATIONS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SB-0797,FALSE
16sb0798,SB 0798 of 2016,NA,NA,2015-2016,SB,Appropriations,zero budget,Appropriations; zero budget; department of talent and economic development; provide for fiscal year 2016-2017. Creates appropriation act.Last Action: REFERRED TO COMMITTEE ON APPROPRIATIONS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SB-0798,FALSE
16sb0799,SB 0799 of 2016,NA,NA,2015-2016,SB,Appropriations,zero budget,Appropriations; zero budget; state transportation department; provide for fiscal year 2016-2017. Creates appropriation act.Last Action: REFERRED TO COMMITTEE ON APPROPRIATIONS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SB-0799,FALSE
16sb0800,SB 0800 of 2016,16pa0340,PA 0340 of 2016,2015-2016,SB,Appropriations,zero budget,"Appropriations; zero budget; supplemental appropriations for fiscal years 2015-2016 and 2016-2017; provide for.
 Creates appropriation act.Last Action: ASSIGNED PA 0340'16 WITH IMMEDIATE EFFECT",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SB-0800,FALSE
16sb0801,SB 0801 of 2016,16pa0249,PA 0249 of 2016,2015-2016,SB,Appropriations,school aid,"Appropriations; school aid; fiscal year 2016-2017 omnibus appropriations for school aid, higher education, and community colleges and certain supplemental appropriations for 2015-2016; provide for. Amends, adds & repeals (See bill).Last Action: ASSIGNED PA 0249'16 WITH IMMEDIATE EFFECT",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SB-0801,FALSE
16sb0802,SB 0802 of 2016,NA,NA,2015-2016,SB,Appropriations,zero budget,Appropriations; zero budget; supplemental appropriations; provide for fiscal year 2015-2016. Creates appropriation act.Last Action: notice given to discharge committee,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SB-0802,FALSE
16sb0803,SB 0803 of 2016,NA,NA,2015-2016,SB,Appropriations,zero budget,Appropriations; zero budget; multisection school aid supplemental; provide for. Amends secs. 11 & 17b of 1979 PA 94 (MCL 388.1611 & 388.1617b).Last Action: REFERRED TO COMMITTEE ON APPROPRIATIONS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SB-0803,FALSE
16sb0804,SB 0804 of 2016,NA,NA,2015-2016,SB,Appropriations,zero budget,Appropriations; zero budget; supplemental appropriations; provide for fiscal year 2016-2017. Creates appropriation act.Last Action: REFERRED TO COMMITTEE ON APPROPRIATIONS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SB-0804,FALSE
16sb0805,SB 0805 of 2016,16pa0384,PA 0384 of 2016,2015-2016,SB,Health,pharmaceuticals,Health; pharmaceuticals; opioid antagonist; allow prescribers to prescribe and pharmacies to dispense to school boards under certain circumstances. Amends sec. 17744b of 1978 PA 368 (MCL 333.17744b).  TIE BAR WITH: SB 0806'16Last Action: ASSIGNED PA 0384'16,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SB-0805,FALSE
16sb0806,SB 0806 of 2016,16pa0385,PA 0385 of 2016,2015-2016,SB,Education,school districts,Education; school districts; training and local policies concerning administration of opioid antagonists in public schools; provide for. Amends secs. 5 & 1178 of 1976 PA 451 (MCL 380.5 & 380.1178) & adds sec. 1179b.  TIE BAR WITH: SB 0805'16Last Action: ASSIGNED PA 0385'16,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SB-0806,FALSE
16sb0807,SB 0807 of 2016,NA,NA,2015-2016,SB,Taxation,tobacco,Taxation; tobacco; tax on electronic cigarettes; provide for. Amends sec. 2 of 1993 PA 327 (MCL 205.422).Last Action: REFERRED TO COMMITTEE ON FINANCE,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SB-0807,FALSE
16sb0808,SB 0808 of 2016,NA,NA,2015-2016,SB,Vehicles,fund-raising registration plates,Vehicles; fund-raising registration plates; fund-raising registration plate for Mothers Against Drunk Driving (MADD); create. Amends 1949 PA 300 (MCL 257.1 - 257.923) by adding sec. 811uu.Last Action: REFERRED TO COMMITTEE ON TRANSPORTATION,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SB-0808,FALSE
16sb0809,SB 0809 of 2016,16pa0198,PA 0198 of 2016,2015-2016,SB,Veterans,other,Veterans; other; veterans' ombudsman; create. Creates new act.Last Action: ASSIGNED PA 0198'16 WITH IMMEDIATE EFFECT,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SB-0809,FALSE
16sb0810,SB 0810 of 2016,NA,NA,2015-2016,SB,Weapons,licensing,Weapons; licensing; issuance of license to possess a firearm; prohibit for individuals on the federal terrorist watch list. Amends secs. 2 & 2a of 1927 PA 372 (MCL 28.422 & 28.422a).Last Action: REFERRED TO COMMITTEE ON JUDICIARY,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SB-0810,FALSE
16sb0811,SB 0811 of 2016,NA,NA,2015-2016,SB,Family law,other,"Family law; other; surrogate parenting act; repeal, and establish the gestational surrogate parentage act. Creates new act.Last Action: REFERRED TO COMMITTEE ON FAMILIES, SENIORS AND HUMAN SERVICES",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SB-0811,FALSE
16sb0812,SB 0812 of 2016,NA,NA,2015-2016,SB,State,symbol,State; symbol; monarch butterfly; designate as the official state insect. Creates new act.Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SB-0812,FALSE
16sb0813,SB 0813 of 2016,NA,NA,2015-2016,SB,Controlled substances,marihuana,Controlled substances; marihuana; legalization of marihuana; provide for and regulate. Creates new act.  TIE BAR WITH: SJR O'16Last Action: REFERRED TO COMMITTEE ON JUDICIARY,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SB-0813,FALSE
16sb0814,SB 0814 of 2016,NA,NA,2015-2016,SB,Appropriations,zero budget,Appropriations; zero budget; supplemental appropriations; provide for fiscal year 2015-2016. Creates appropriation act.Last Action: REFERRED TO COMMITTEE ON APPROPRIATIONS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SB-0814,FALSE
16sb0815,SB 0815 of 2016,NA,NA,2015-2016,SB,Appropriations,zero budget,Appropriations; zero budget; school aid supplemental appropriations; provide for fiscal year 2015-2016. Amends secs. 11 & 17b of 1979 PA 94 (MCL 388.1611 & 388.1617b).Last Action: REFERRED TO COMMITTEE ON APPROPRIATIONS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SB-0815,FALSE
16sb0816,SB 0816 of 2016,NA,NA,2015-2016,SB,Recreation,state parks,"Recreation; state parks; recreation passport requirement; exempt veterans. Amends secs. 74116 & 78119 of 1994 PA 451 (MCL 324.74116 & 324.78119).Last Action: REFERRED TO COMMITTEE ON VETERANS, MILITARY AFFAIRS AND HOMELAND SECURITY",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SB-0816,FALSE
16sb0817,SB 0817 of 2016,NA,NA,2015-2016,SB,Natural resources,fishing,"Natural resources; fishing; licensing fees for honorably discharged veterans or active members of the military; provide waiver. Amends sec. 43537 of 1994 PA 451 (MCL 324.43537).Last Action: REFERRED TO COMMITTEE ON VETERANS, MILITARY AFFAIRS AND HOMELAND SECURITY",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SB-0817,FALSE
16sb0818,SB 0818 of 2016,16pa0146,PA 0146 of 2016,2015-2016,SB,Education,occupational schools,Education; occupational schools; occupational school regulations; exempt yoga teacher training programs. Amends sec. 1a of 1943 PA 148 (MCL 395.101a).Last Action: ASSIGNED PA 0146'16 WITH IMMEDIATE EFFECT,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SB-0818,FALSE
16sb0819,SB 0819 of 2016,NA,NA,2015-2016,SB,School aid,membership,"School aid; membership; per-pupil allocation for community districts; provide for. Amends secs. 3, 6, 20 & 31a of 1979 PA 94 (MCL 388.1603 et seq.).  TIE BAR WITH: SB 0710'16Last Action: referred to Committee on Appropriations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SB-0819,FALSE
16sb0820,SB 0820 of 2016,16pa0196,PA 0196 of 2016,2015-2016,SB,Public employees and officers,ethics,"Public employees and officers; ethics; superintendent or chairperson of a qualified school district, member of a financial review commission, emergency manager, and transition manager; include in exemptions from incompatible offices. Amends sec. 3 of 1978 PA 566 (MCL 15.183).  TIE BAR WITH: HB 5384'16, SB 0711'16Last Action: ASSIGNED PA 0196'16 WITH IMMEDIATE EFFECT",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SB-0820,FALSE
16sb0821,SB 0821 of 2016,NA,NA,2015-2016,SB,Local government,financing,Local government; financing; amount of loans made from surplus funds; modify. Amends sec. 1 of 1855 PA 105 (MCL 21.141).  TIE BAR WITH: SB 0822'16Last Action: referred to Committee on Appropriations,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SB-0821,FALSE
16sb0822,SB 0822 of 2016,16pa0197,PA 0197 of 2016,2015-2016,SB,Local government,financing,"Local government; financing; emergency municipal loan act; modify criteria for issuance of loans. Amends secs. 2, 3, 4 & 6 of 1980 PA 243 (MCL 141.932 et seq.) & repeals secs. 5 & 8 of 1980 PA 243 (MCL 141.935 & 141.938).  TIE BAR WITH: HB 5384'16Last Action: ASSIGNED PA 0197'16 WITH IMMEDIATE EFFECT",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SB-0822,FALSE
16sb0823,SB 0823 of 2016,NA,NA,2015-2016,SB,Appropriations,other,Appropriations; other; executive recommendation; provide for omnibus bill. Creates appropriation act.Last Action: REFERRED TO COMMITTEE ON APPROPRIATIONS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SB-0823,FALSE
16sb0824,SB 0824 of 2016,NA,NA,2015-2016,SB,Appropriations,school aid,"Appropriations; school aid; executive recommendation; provide for omnibus appropriations for school aid, higher education, and community colleges. Amends secs. 4, 6, 11, 11a, 11j, 11k, 11m, 15, 18, 19, 20, 20d, 20f, 20g, 21f, 
22a, 22b, 22d, 22g, 23a, 24, 24a, 24c, 25f, 25g, 26a, 26b, 26c, 31a, 31d, 31f, 32d, 32p, 35, 35a, 39, 39a, 41, 51a, 51c, 51d, 53a, 54, 55, 56, 61a, 61b, 62, 64b, 65, 67, 74, 81, 94, 94a, 95a, 98, 99h, 99s, 101, 102d, 104, 104b, 104c, 107, 147, 147a, 147c, 152a, 166b, 201, 202a, 203, 206, 207a, 207b, 207c, 209, 210b, 217, 219, 220, 222, 224, 225, 226, 229a, 230, 236, 236b, 236c, 237b, 241, 242, 245, 246, 252, 254, 256, 263, 263a, 264, 265, 265a, 267, 268, 269, 270, 274c, 275, 276, 277, 278, 279, 280, 281, 282, 283, 284 & 290 of 1979 PA 94 (MCL 388.1604 et seq.); adds secs. 11s, 20j, 21, 54b, 61c & 78 & repeals secs. 22i, 25e, 31c, 31h, 43, 99c, 104d, 166, 201a, 208, 210c, 212, 227, 228, 230a, 236a, 239a, 261, 271a, 274, 275a & 293 of 1979 PA 94 (MCL 388.1622i et seq.).

Last Action: REFERRED TO COMMITTEE ON APPROPRIATIONS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SB-0824,FALSE
16sb0825,SB 0825 of 2016,NA,NA,2015-2016,SB,Human services,food assistance,"Human services; food assistance; use of EBT bridge cards at certain food establishments; prohibit. Amends 1939 PA 280 (MCL 400.1 - 400.119b) by adding sec. 57aa.Last Action: REFERRED TO COMMITTEE ON FAMILIES, SENIORS AND HUMAN SERVICES",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SB-0825,FALSE
16sb0826,SB 0826 of 2016,NA,NA,2015-2016,SB,Education,curriculum,Education; curriculum; implementation of certain curriculum standards and assessments in place of common core curriculum standards and assessments in this state; require. Amends 1976 PA 451 (MCL 380.1 - 380.1852) by adding secs. 1278e & 1278f.Last Action: REFERRED TO COMMITTEE OF THE WHOLE,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SB-0826,FALSE
16sb0827,SB 0827 of 2016,NA,NA,2015-2016,SB,Administrative procedure,rules,"Administrative procedure; rules; environmental rules; establish a special review committee. Amends secs. 33, 39a, 40, 41, 42, 43, 44, 45 & 47 of 1969 PA 306 (MCL 24.233 et seq.) & adds secs. 65 & 66.Last Action: REFERRED TO COMMITTEE ON ELECTIONS AND GOVERNMENT REFORM",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SB-0827,FALSE
16sb0828,SB 0828 of 2016,NA,NA,2015-2016,SB,Health,pharmaceuticals,Health; pharmaceuticals; exemption of certain reporting requirements from the Michigan automated prescription system (MAPS); remove. Amends sec. 7333a of 1978 PA 368 (MCL 333.7333a).Last Action: REFERRED TO COMMITTEE ON HEALTH POLICY,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SB-0828,FALSE
16sb0829,SB 0829 of 2016,NA,NA,2015-2016,SB,Natural resources,other,"Natural resources; other; water resources commission; establish. Amends secs. 3101, 3102, 3112, 3113 & 3120 of 1994 PA 451 (MCL 324.3101 et seq.) & adds sec. 3102a.Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SB-0829,FALSE
16sb0830,SB 0830 of 2016,NA,NA,2015-2016,SB,Natural resources,other,Natural resources; other; water resource commission; provide oversight over DEQ administration of safe drinking water act. Amends sec. 3 of 1976 PA 399 (MCL 325.1003).  TIE BAR WITH: SB 0829'16Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SB-0830,FALSE
16sb0831,SB 0831 of 2016,NA,NA,2015-2016,SB,Environmental protection,air pollution,Environmental protection; air pollution; air pollution control commission; establish. Amends secs. 5501 & 5522 of 1994 PA 451 (MCL 324.5501 & 324.5522) & adds secs. 5501b & 5501d.Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SB-0831,FALSE
16sb0832,SB 0832 of 2016,NA,NA,2015-2016,SB,Elections,offenses,"Elections; offenses; misdemeanor against a member of a religious society for influencing an elector at an election by threatening excommunication, dismissal, or expulsion; eliminate. Amends sec. 931 of 1954 PA 116  (MCL 168.931).Last Action: REFERRED TO COMMITTEE ON ELECTIONS AND GOVERNMENT REFORM",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SB-0832,FALSE
16sb0833,SB 0833 of 2016,16pa0405,PA 0405 of 2016,2015-2016,SB,Law enforcement,fire personnel,"Law enforcement; fire personnel; funding for firefighter training; modify. Amends secs. 2, 13 & 14 of 1966 PA 291 (MCL 29.362 et seq.).Last Action: ASSIGNED PA 0405'16",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SB-0833,FALSE
16sb0834,SB 0834 of 2016,NA,NA,2015-2016,SB,Education,students,Education; students; provision to students of certain information concerning career outlook; provide for. Amends sec. 1278c of 1976 PA 451 (MCL 380.1278c).Last Action: REFERRED TO COMMITTEE ON EDUCATION,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SB-0834,FALSE
16sb0835,SB 0835 of 2016,NA,NA,2015-2016,SB,Education,discipline,"Education; discipline; statement of findings and intent regarding state policy on schoolwide positive intervention and support plans; provide for. Amends 1976 PA 451 (MCL 380.1 - 380.1852) by adding sec. 1307.  TIE BAR WITH: HB 5410'16, HB 5417'16, SB 0837'16Last Action: REFERRED TO COMMITTEE ON EDUCATION",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SB-0835,FALSE
16sb0836,SB 0836 of 2016,NA,NA,2015-2016,SB,Education,discipline,"Education; discipline; restrictions on use of seclusion and restraint; require to be included in state policy on schoolwide positive intervention and support plans. Amends 1976 PA 451 (MCL 380.1 - 380.1852) by adding sec. 1307c.  TIE BAR WITH: HB 5410'16, HB 5417'16, SB 0837'16Last Action: REFERRED TO COMMITTEE ON EDUCATION",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SB-0836,FALSE
16sb0837,SB 0837 of 2016,NA,NA,2015-2016,SB,Education,discipline,Education; discipline; definitions for state policy on schoolwide positive behavioral intervention and support plans; provide for. Amends 1976 PA 451 (MCL 380.1 - 380.1852) by adding sec. 1307h.  TIE BAR WITH: HB 5410'16Last Action: REFERRED TO COMMITTEE ON EDUCATION,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SB-0837,FALSE
16sb0838,SB 0838 of 2016,NA,NA,2015-2016,SB,Education,discipline,"Education; discipline; policy concerning schoolwide positive behavioral intervention and support; require nonpublic schools to adopt and implement. Amends 1976 PA 451 (MCL 380.1 - 380.1852) by adding sec. 1307i.  TIE BAR WITH: HB 5410'16, HB 5417'16, SB 0837'16Last Action: REFERRED TO COMMITTEE ON EDUCATION",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SB-0838,FALSE
16sb0839,SB 0839 of 2016,NA,NA,2015-2016,SB,Recreation,trails,"Recreation; trails; use of forest roads unless designated as closed; authorize in Lower Peninsula, require forest road inventory, and provide for use of ORVs and horses. Amends secs. 72101, 72115 & 81133 of 1994 PA 451 (MCL 324.72101 et seq.);  adds sec. 72117 & repeals sec. 81126 of 1994 PA 451 (MCL 324.81126).Last Action: REFERRED TO COMMITTEE ON OUTDOOR RECREATION AND TOURISM",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SB-0839,FALSE
16sb0840,SB 0840 of 2016,NA,NA,2015-2016,SB,Appropriations,supplemental,Appropriations; supplemental; funding for the first responder presumed coverage fund; provide for. Creates appropriation act.Last Action: REFERRED TO COMMITTEE ON APPROPRIATIONS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SB-0840,FALSE
16sb0841,SB 0841 of 2016,NA,NA,2015-2016,SB,Campaign finance,statements and reports,"Campaign finance; statements and reports; $1,000.00 threshold for filing certain campaign finance reports; eliminate. Amends secs. 24, 33 & 35 of 1976 PA 388 (MCL 169.224 et seq.).Last Action: REFERRED TO COMMITTEE ON ELECTIONS AND GOVERNMENT REFORM",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SB-0841,FALSE
16sb0842,SB 0842 of 2016,NA,NA,2015-2016,SB,Financial institutions,other,Financial institutions; other; loan fees under regulatory loan act; clarify. Amends secs. 1 & 13 of 1939 PA 21 (MCL 493.1 & 493.13).Last Action: REFERRED TO COMMITTEE ON BANKING AND FINANCIAL INSTITUTIONS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SB-0842,FALSE
16sb0843,SB 0843 of 2016,NA,NA,2015-2016,SB,Consumer credit,other,Consumer credit; other; credit services protection act; modify certain definitions. Amends secs. 2 & 3 of 1994 PA 160 (MCL 445.1822 & 445.1823) & adds sec. 3a.Last Action: REFERRED TO COMMITTEE ON BANKING AND FINANCIAL INSTITUTIONS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SB-0843,FALSE
16sb0844,SB 0844 of 2016,16pa0179,PA 0179 of 2016,2015-2016,SB,Property,conveyances,Property; conveyances; state-owned property in Ingham County; provide for conveyance. Creates new act.Last Action: ASSIGNED PA 0179'16 WITH IMMEDIATE EFFECT,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SB-0844,FALSE
16sb0845,SB 0845 of 2016,NA,NA,2015-2016,SB,State,symbol,State; symbol; official moniker of Michigan; designate as the Great Lakes State. Creates new act.Last Action: REFERRED TO COMMITTEE ON COMMERCE,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SB-0845,FALSE
16sb0846,SB 0846 of 2016,NA,NA,2015-2016,SB,State financing and management,other,"State financing and management; other; use of ""Great Lakes State"" in travel promotions; require. Amends sec. 89a of 1984 PA 270 (MCL 125.2089a).Last Action: REFERRED TO COMMITTEE ON COMMERCE",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SB-0846,FALSE
16sb0847,SB 0847 of 2016,NA,NA,2015-2016,SB,Vehicles,registration plates,"Vehicles; registration plates; use of ""Great Lakes State"" on standard design registration plates; require. Amends sec. 224 of 1949 PA 300 (MCL 257.224).  TIE BAR WITH: SB 0845'16Last Action: REFERRED TO COMMITTEE ON COMMERCE",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SB-0847,FALSE
16sb0848,SB 0848 of 2016,NA,NA,2015-2016,SB,Civil rights,speech and assembly,Civil rights; speech and assembly; free speech rights for journalism students in public schools; protect. Creates new act.Last Action: REFERRED TO COMMITTEE OF THE WHOLE WITH SUBSTITUTE S-1,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SB-0848,FALSE
16sb0849,SB 0849 of 2016,NA,NA,2015-2016,SB,State financing and management,other,State financing and management; other; departments to provide report listing all assets over certain amount; require annually. Amends 1984 PA 431 (MCL 18.1101 - 18.1594) by adding sec. 449.Last Action: REFERRED TO COMMITTEE ON ELECTIONS AND GOVERNMENT REFORM,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SB-0849,FALSE
16sb0850,SB 0850 of 2016,NA,NA,2015-2016,SB,State,symbol,State; symbol; black swallowtail butterfly; designate as the official state butterfly. Creates new act.Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SB-0850,FALSE
16sb0851,SB 0851 of 2016,NA,NA,2015-2016,SB,Insurance,other,"Insurance; other; owner of a firearm to hold firearm liability insurance; require, and establish the firearms claims association. Amends 1956 PA 218 (MCL 500.100 - 500.8302) by adding ch. 49.Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SB-0851,FALSE
16sb0852,SB 0852 of 2016,NA,NA,2015-2016,SB,Transportation,school vehicles,"Transportation; school vehicles; installation of safety cameras in certain school buses; allow. Amends secs. 319, 682 & 907 of 1949 PA 300 (MCL 257.319 et seq.).Last Action: referred to Committee on Transportation and Infrastructure",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SB-0852,FALSE
16sb0853,SB 0853 of 2016,16pa0389,PA 0389 of 2016,2015-2016,SB,Environmental protection,pollution prevention,Environmental protection; pollution prevention; ordinances regulating plastic bags and other containers; preempt. Creates new act.Last Action: ASSIGNED PA 0389'16 WITH IMMEDIATE EFFECT,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SB-0853,FALSE
16sb0854,SB 0854 of 2016,NA,NA,2015-2016,SB,School aid,categoricals,School aid; categoricals; expanded learning time programs; provide funding for. Amends 1979 PA 94 (MCL 388.1601 - 388.1896) by adding sec. 31e.Last Action: REFERRED TO COMMITTEE ON APPROPRIATIONS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SB-0854,FALSE
